tipo,tipo_label,tipo_descripcion,eleccion_id,eleccion,anio,tipo_eleccion,n_casos,nivel_territorial,peor_caso_territorio,peor_caso_valor,peor_caso_esperado,fuente,resoluble,origen,comentario
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",1,Elecciones Generales 1977,1977,G,1,municipio,Sant Esteve de la Sarga,36,24,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",4,Elecciones Locales 1979,1979,L,28,municipio,"Fayos, Los",127,14,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",9,Elecciones Generales 1982,1982,G,2,seccion,NA,485,460,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",23,Elecciones Locales 1983,1983,L,2,municipio,Población de Cerrato,63,57,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",31,Elecciones Europeas 1987,1987,E,4,municipio / seccion,"Zarza de Pumareda, La",133,58,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",37,Elecciones Autonómicas Castillayleon 1987,1987,A,4,municipio / seccion,"Zarza de Pumareda, La",123,68,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",44,Elecciones Autonómicas Valencia 1987,1987,A,1,seccion,NA,473,461,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",45,Elecciones Locales 1987,1987,L,3,seccion,NA,364,253,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",47,Elecciones Europeas 1989,1989,E,5,municipio / seccion,Tona,1350,1106,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",87,Elecciones Locales 1995,1995,L,1,seccion,NA,395,221,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",130,Elecciones Locales 2003,2003,L,18,municipio / seccion,Aizarnazabal,232,101,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",133,Elecciones Generales 2004,2004,G,8,municipio / seccion,Lizartza,212,161,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",135,Elecciones Europeas 2004,2004,E,26,municipio / seccion,Lizartza,191,92,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",144,Elecciones Autonómicas Castillayleon 2007,2007,A,2,municipio / seccion,Barcones,1,0,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",154,Elecciones Locales 2007,2007,L,9,municipio / seccion,NA,10006,9780,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",158,Elecciones Autonómicas Paisvasco 2009,2009,A,8,municipio / seccion,Lizartza,205,140,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",210,Elecciones Europeas 2019,2019,E,3,municipio / seccion,Fuenteguinaldo,16,14,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",216,Elecciones Autonómicas Castillayleon 2019,2019,A,2,municipio / seccion,Fuenteguinaldo,10,9,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",248,Elecciones Generales 2023,2023,G,2,municipio / seccion,Jaramillo Quemado,2,1,fuente_original,FALSE,automatico,NA
nulos_superan_validos,Votos nulos > votos válidos,"El número de votos nulos supera al total de votos válidos, lo cual es aritméticamente posible, pero probablemente indica un error en la fuente original o en el proceso de integración.",252,Elecciones Europeas 2024,2024,E,1,seccion,NA,8,3,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",6,Elecciones Autonómicas Catalunya 1980,1980,A,238,ccaa / municipio / provincia / seccion,Lleida,221744,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",44,Elecciones Autonómicas Valencia 1987,1987,A,1,seccion,NA,461,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",46,Elecciones Autonómicas Catalunya 1988,1988,A,4,seccion,NA,64,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",84,Elecciones Autonómicas Valencia 1995,1995,A,4,municipio / seccion,NA,616,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",97,Elecciones Autonómicas Canarias 1999,1999,A,3,municipio / seccion,NA,129,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",114,Elecciones Autonómicas Galicia 2001,2001,A,2,municipio,Mesía,43,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",118,Elecciones Autonómicas Canarias 2003,2003,A,18,circunscripcion / municipio / provincia / seccion,Tenerife,2497,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",142,Elecciones Autonómicas Canarias 2007,2007,A,42,ccaa / circunscripcion / municipio / provincia / seccion,Santa Cruz de Tenerife,6934,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",164,Elecciones Autonómicas Canarias 2011,2011,A,12,circunscripcion / municipio / seccion,NA,750,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",204,Elecciones Autonómicas Galicia 2016,2016,A,9,municipio / seccion,Verea,3,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",209,Elecciones Autonómicas Valencia 2019,2019,A,3786,ccaa / municipio / provincia / seccion,Comunidad Valenciana,20182,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",214,Elecciones Autonómicas Canarias 2019,2019,A,2,municipio / seccion,NA,310,NA,fuente_original,FALSE,automatico,NA
votos_superan_censo,Votos > censo,"La suma de votos válidos y abstenciones supera el censo INE. Puede indicar un error en el censo publicado, en los totales de participación, o en la fuente original.",249,Elecciones Autonómicas Galicia 2024,2024,A,2,municipio,Amoeiro,8,NA,fuente_original,FALSE,automatico,NA
